Date,Open,High,Low,Close,Adj Close,Volume
2020-07-31,25.680000,26.180000,25.340000,26.070000,25.610561,8446700
2020-08-03,26.070000,26.129999,25.340000,25.709999,25.256905,7970200
2020-08-04,25.840000,26.690001,25.610001,26.549999,26.082100,8889400
2020-08-05,26.750000,26.770000,25.959999,26.000000,25.541796,9744800
2020-08-06,26.600000,27.570000,25.910000,26.889999,26.416111,17381600
2020-08-07,26.600000,26.879999,25.660000,26.209999,25.748093,11786400
2020-08-10,26.150000,26.780001,25.870001,26.309999,25.846331,12312700
2020-08-11,26.770000,27.799999,26.160000,26.510000,26.042809,12788300
2020-08-12,27.209999,27.309999,25.900000,26.240000,25.777565,11405800
2020-08-13,25.920000,26.969999,25.610001,26.690001,26.219635,8121500
2020-08-14,26.670000,28.240000,26.549999,27.459999,26.976063,16534200
2020-08-17,27.500000,27.629999,26.629999,27.230000,26.750118,10933900
2020-08-18,27.209999,28.100000,26.500000,26.969999,26.494699,6345000
2020-08-19,27.129999,27.410000,26.709999,27.320000,26.838531,7598900
2020-08-20,27.000000,27.000000,26.340000,26.690001,26.219635,10627200
2020-08-21,26.700001,26.889999,26.290001,26.510000,26.042809,4982200
2020-08-24,26.549999,27.670000,26.450001,27.639999,27.152891,6777600
2020-08-25,27.780001,28.000000,27.180000,27.570000,27.084127,5039500
2020-08-26,27.490000,27.990000,27.170000,27.889999,27.398485,7095000
2020-08-27,28.240000,28.809999,27.760000,28.270000,27.771790,10530100
2020-08-28,28.490000,28.490000,27.920000,27.990000,27.496725,6122600
2020-08-31,27.820000,28.250000,27.680000,27.850000,27.359192,6894500
2020-09-01,27.639999,27.900000,27.190001,27.700001,27.211836,5177400
2020-09-02,27.629999,28.420000,27.400000,28.309999,27.811087,6820100
2020-09-03,28.389999,29.020000,27.879999,28.250000,27.752142,8722900
2020-09-04,28.450001,28.860001,27.980000,28.750000,28.243332,9383200
2020-09-08,28.469999,29.100000,28.230000,28.709999,28.204035,14509200
2020-09-09,28.809999,29.040001,28.190001,28.709999,28.204035,7759900
2020-09-10,28.820000,29.600000,28.740000,29.299999,28.783638,9877300
2020-09-11,29.360001,29.809999,29.040001,29.280001,28.763990,12297200
2020-09-14,29.370001,30.040001,29.200001,29.730000,29.447432,10250000
2020-09-15,30.080000,30.840000,29.870001,30.129999,29.843630,11208100
2020-09-16,30.379999,31.400000,29.930000,30.680000,30.388405,9539800
2020-09-17,30.260000,30.809999,29.900000,30.260000,29.972395,11887700
2020-09-18,30.110001,30.480000,29.900000,30.160000,29.873346,13423200
2020-09-21,29.510000,29.719999,28.770000,28.990000,28.714466,13916800
2020-09-22,29.230000,29.830000,28.969999,29.410000,29.130472,8809900
2020-09-23,29.719999,30.010000,28.639999,28.820000,28.546082,9744900
2020-09-24,28.570000,29.500000,28.110001,29.150000,28.872944,13542900
2020-09-25,28.860001,29.590000,28.840000,29.530001,29.249334,9418000
2020-09-28,29.990000,30.190001,29.570000,29.840000,29.556387,9323400
2020-09-29,29.650000,29.910000,28.900000,28.959999,28.684750,11466500
2020-09-30,29.150000,29.510000,27.879999,28.010000,27.743780,9358800
2020-10-01,28.160000,28.160000,27.030001,27.680000,27.416916,13944100
2020-10-02,27.150000,28.370001,26.990000,27.969999,27.704159,9109000
2020-10-05,28.100000,28.629999,28.059999,28.389999,28.120169,5874900
2020-10-06,28.750000,29.490000,28.430000,28.450001,28.179600,8724400
2020-10-07,28.950001,29.110001,28.639999,28.850000,28.575798,4870500
2020-10-08,29.049999,29.680000,28.740000,29.610001,29.328575,9561800
2020-10-09,29.889999,30.080000,28.900000,28.920000,28.645130,5729600
2020-10-12,28.830000,28.969999,28.270000,28.330000,28.060740,6608200
2020-10-13,27.730000,28.180000,27.090000,27.450001,27.189102,13413100
2020-10-14,27.500000,27.790001,27.200001,27.340000,27.080149,7125100
2020-10-15,27.469999,27.870001,27.219999,27.830000,27.565491,6884900
2020-10-16,27.969999,28.020000,27.430000,27.940001,27.674446,7503700
2020-10-19,28.150000,28.170000,27.010000,27.129999,26.872143,15514800
2020-10-20,27.420000,27.770000,27.110001,27.459999,27.199007,9204100
2020-10-21,27.459999,28.570000,27.100000,28.469999,28.199408,9283100
2020-10-22,28.700001,29.500000,28.600000,29.100000,28.823420,9179000
2020-10-23,29.299999,29.500000,28.700001,29.280001,29.001711,5877800
2020-10-26,28.639999,28.940001,28.290001,28.750000,28.476746,7403400
2020-10-27,28.559999,28.639999,28.059999,28.209999,27.941879,8316700
2020-10-28,27.500000,28.170000,27.400000,27.799999,27.535774,12407000
2020-10-29,27.660000,28.299999,27.520000,28.129999,27.862638,7449700
2020-10-30,27.799999,28.590000,27.660000,28.570000,28.298456,12162900
2020-11-02,28.799999,29.660000,28.360001,29.600000,29.318668,11088900
2020-11-03,30.000000,30.480000,29.690001,30.129999,29.843630,12412800
2020-11-04,29.959999,30.280001,29.309999,29.770000,29.487053,8869700
2020-11-05,30.010000,31.350000,30.010000,31.290001,30.992607,11691700
2020-11-06,30.750000,30.980000,28.850000,29.299999,29.021519,26843600
2020-11-09,30.850000,31.150000,28.780001,29.049999,28.773895,17020200
2020-11-10,29.160000,30.080000,28.860001,30.070000,29.784201,8927500
2020-11-11,29.760000,30.350000,29.590000,30.200001,29.912966,9281700
2020-11-12,30.000000,30.000000,29.120001,29.250000,28.971994,8077300
2020-11-13,29.400000,30.480000,29.379999,30.200001,29.912966,7894200
2020-11-16,30.770000,32.529999,30.620001,31.900000,31.596806,21017100
2020-11-17,31.600000,32.889999,30.990000,32.290001,31.983103,9860900
2020-11-18,32.500000,33.240002,32.090000,32.700001,32.389202,8265200
2020-11-19,32.400002,33.580002,32.240002,33.430000,33.112267,9218600
2020-11-20,33.410000,34.099998,33.130001,33.990002,33.666946,16974700
2020-11-23,34.250000,35.480000,34.200001,34.619999,34.290955,14833400
2020-11-24,34.549999,34.919998,34.139999,34.509998,34.181999,12525600
2020-11-25,34.480000,34.889999,33.500000,34.820000,34.489056,12095000
2020-11-27,34.790001,35.279999,34.700001,35.070000,34.736679,3903900
2020-11-30,34.840000,35.410000,34.820000,35.279999,34.944683,18543000
2020-12-01,35.500000,37.240002,35.369999,36.360001,36.014416,18436500
2020-12-02,36.189999,36.560001,35.590000,36.369999,36.024323,9386500
2020-12-03,36.590000,37.020000,36.250000,36.590000,36.242233,10173300
2020-12-04,36.660000,37.000000,36.240002,36.950001,36.598812,8736500
2020-12-07,36.639999,36.869999,36.080002,36.820000,36.470043,7706900
2020-12-08,36.799999,37.320000,36.459999,36.650002,36.301662,10698000
2020-12-09,36.480000,36.669998,36.060001,36.439999,36.093658,11809600
2020-12-10,35.930000,36.599998,35.570000,35.869999,35.529072,12962500
2020-12-11,35.459999,35.820000,34.910000,35.599998,35.261639,9883600
2020-12-14,35.849998,35.910000,34.369999,34.669998,34.573559,20752300
2020-12-15,34.930000,35.419998,34.450001,35.139999,35.042252,8888500
2020-12-16,35.169998,36.419998,34.910000,35.889999,35.790165,20991800
2020-12-17,36.029999,36.279999,35.389999,36.200001,36.099304,10649700
2020-12-18,35.480000,35.799999,34.869999,35.259998,35.161919,12922200
2020-12-21,34.580002,34.889999,34.130001,34.849998,34.753059,14495800
2020-12-22,34.880001,35.049999,34.119999,34.889999,34.792950,8805700
2020-12-23,34.919998,36.439999,34.910000,35.950001,35.850002,12458700
2020-12-24,35.740002,36.029999,35.450001,35.990002,35.889893,4720500
2020-12-28,36.090000,37.029999,36.029999,36.730000,36.627831,6108200
2020-12-29,36.810001,36.990002,36.400002,36.720001,36.617859,8183000
2020-12-30,36.889999,37.450001,36.660000,36.900002,36.797359,5264900
2020-12-31,36.750000,37.459999,36.549999,37.259998,37.156353,7669800
2021-01-04,37.299999,37.759998,36.310001,36.599998,36.498192,12491900
2021-01-05,36.639999,37.040001,36.209999,36.990002,36.887108,13060300
2021-01-06,37.849998,40.740002,37.560001,40.200001,40.088181,20360700
2021-01-07,39.990002,40.380001,39.349998,40.119999,40.008400,13123600
2021-01-08,40.009998,40.209999,39.529999,40.060001,39.948570,11159500
2021-01-11,39.599998,41.169998,39.439999,41.060001,40.945789,7253200
2021-01-12,41.360001,42.590000,41.209999,41.779999,41.663784,12478200
2021-01-13,41.580002,43.430000,41.410000,43.119999,43.000053,14475000
2021-01-14,43.119999,46.860001,42.910000,46.000000,45.872044,29667700
2021-01-15,45.590000,46.320000,44.849998,45.299999,45.173992,11513500
2021-01-19,44.119999,44.500000,43.340000,43.750000,43.628304,21067200
2021-01-20,43.730000,44.240002,42.889999,43.360001,43.239388,13048800
2021-01-21,44.000000,45.740002,43.619999,45.110001,44.984520,24194100
2021-01-22,44.520000,45.820000,43.630001,45.580002,45.453217,14450400
2021-01-25,45.419998,51.290001,45.330002,47.709999,47.577286,24130800
2021-01-26,48.240002,52.299999,48.090000,51.919998,51.775578,18865900
2021-01-27,52.270000,60.730000,52.099998,56.000000,55.844231,45158900
2021-01-28,55.070000,56.169998,48.220001,50.610001,50.469223,29765700
2021-01-29,50.990002,53.279999,48.389999,48.500000,48.365089,23340800
2021-02-01,48.540001,52.540001,48.459999,52.330002,52.184441,18855000
2021-02-02,51.099998,52.070000,49.770000,50.259998,50.120193,17683400
2021-02-03,50.099998,52.369999,49.009998,52.060001,51.915188,13200000
2021-02-04,50.340000,52.119999,49.500000,52.060001,51.915188,18711000
2021-02-05,51.849998,54.880001,50.930000,54.040001,53.889683,15575300
2021-02-08,53.160000,55.340000,52.580002,54.500000,54.348400,16656200
2021-02-09,54.150002,55.419998,52.540001,55.029999,54.876926,7948500
2021-02-10,54.889999,57.200001,54.490002,56.570000,56.412643,13028200
2021-02-11,56.740002,57.759998,56.349998,57.200001,57.040890,8545700
2021-02-12,57.480000,58.950001,56.779999,58.310001,58.147804,11056500
2021-02-16,58.220001,59.660000,57.360001,59.139999,58.975494,14584500
2021-02-17,58.980000,61.410000,58.459999,61.000000,60.830322,10102800
2021-02-18,62.000000,63.060001,61.430000,62.150002,61.977123,14245100
2021-02-19,62.180000,63.730000,62.180000,62.689999,62.515617,14426600
2021-02-22,63.709999,67.199997,63.400002,66.139999,65.956024,21760600
2021-02-23,66.540001,67.120003,63.340000,64.370003,64.190948,18354800
2021-02-24,63.680000,66.190002,63.570000,65.599998,65.417526,17322500
2021-02-25,66.400002,67.849998,61.799999,62.500000,62.326149,25151200
2021-02-26,62.000000,64.879997,61.000000,64.489998,64.310608,16360300
2021-03-01,64.800003,67.980003,64.599998,67.129997,66.943268,13425700
2021-03-02,67.309998,69.370003,66.790001,68.720001,68.528847,14417500
2021-03-03,69.129997,72.449997,69.010002,70.910004,70.712761,17460100
2021-03-04,70.540001,72.589996,70.010002,71.879997,71.680054,21489300
2021-03-05,71.099998,74.760002,69.769997,74.239998,74.033493,14159000
2021-03-08,74.879997,84.940002,74.110001,83.660004,83.427292,21341100
2021-03-09,84.400002,84.599998,77.099998,79.660004,79.438416,23611600
2021-03-10,79.970001,83.470001,78.809998,82.889999,82.659431,22506900
2021-03-11,82.910004,87.379997,82.769997,86.279999,86.040001,22371000
2021-03-12,86.070000,95.269997,85.879997,94.940002,94.940002,38020400
2021-03-15,94.709999,101.970001,93.769997,96.330002,96.330002,32035400
2021-03-16,97.260002,99.160004,94.209999,96.239998,96.239998,29110100
2021-03-17,94.459999,95.279999,86.169998,92.339996,92.339996,34687600
2021-03-18,90.879997,98.129997,90.150002,96.760002,96.760002,31797800
2021-03-19,95.750000,98.599998,95.410004,97.349998,97.349998,33518700
2021-03-22,99.150002,100.419998,96.209999,100.339996,100.339996,20400200
2021-03-23,92.599998,96.339996,90.300003,91.250000,91.250000,37782300
2021-03-24,84.400002,85.000000,70.000000,70.099998,70.099998,89815300
2021-03-25,66.699997,70.190002,64.519997,66.349998,66.349998,44269500
2021-03-26,65.750000,66.269997,39.810001,48.230000,48.230000,216631000
2021-03-29,46.990002,48.000000,43.000000,45.009998,45.009998,213578900
2021-03-30,46.720001,48.389999,45.160000,46.610001,46.610001,150842500
2021-03-31,46.930000,46.980000,43.770000,45.099998,45.099998,92028600
2021-04-01,45.590000,46.240002,43.930000,44.639999,44.639999,59501200
2021-04-05,44.549999,44.750000,42.299999,42.900002,42.900002,68076000
2021-04-06,42.000000,45.360001,41.950001,44.349998,44.349998,125164900
2021-04-07,45.930000,46.200001,43.689999,43.889999,43.889999,84665200
2021-04-08,43.860001,44.360001,42.119999,42.290001,42.290001,58371800
2021-04-09,42.340000,43.099998,41.160000,41.880001,41.880001,49660000
2021-04-12,42.119999,42.680000,39.660000,39.770000,39.770000,59418100
2021-04-13,40.340000,41.459999,39.799999,40.490002,40.490002,33145100
2021-04-14,40.910000,41.980000,40.180000,40.220001,40.220001,35659100
2021-04-15,40.619999,40.669998,38.959999,39.250000,39.250000,34635500
2021-04-16,39.299999,39.950001,38.799999,39.349998,39.349998,40042700
2021-04-19,39.500000,39.939999,37.910000,38.400002,38.400002,44779700
2021-04-20,38.639999,39.240002,37.330002,37.919998,37.919998,41652900
2021-04-21,37.650002,40.910000,37.540001,40.849998,40.849998,52142800
2021-04-22,42.250000,42.570000,40.430000,40.730000,40.730000,60658800
2021-04-23,40.869999,41.990002,40.680000,41.709999,41.709999,40878500
2021-04-26,42.439999,42.520000,41.009998,41.820000,41.820000,30501300
2021-04-27,41.990002,43.340000,41.820000,42.810001,42.810001,33759800
2021-04-28,42.860001,42.959999,41.380001,41.430000,41.430000,27913200
2021-04-29,41.720001,42.389999,40.680000,41.500000,41.500000,22505200
2021-04-30,41.349998,41.790001,40.709999,41.020000,41.020000,20546000
2021-05-03,40.959999,41.090000,39.389999,39.660000,39.660000,34064100
2021-05-04,39.360001,39.980000,38.580002,39.970001,39.970001,20480800
2021-05-05,40.009998,40.369999,39.000000,39.099998,39.099998,24750100
2021-05-06,40.230000,40.480000,37.570000,38.150002,38.150002,44431900
2021-05-07,38.500000,39.740002,38.049999,39.389999,39.389999,25459100
2021-05-10,39.490002,40.090000,38.860001,39.270000,39.270000,18927400
2021-05-11,38.200001,39.520000,37.950001,39.480000,39.480000,19701400
2021-05-12,39.570000,40.669998,39.000000,39.060001,39.060001,21179800
2021-05-13,39.310001,40.270000,38.099998,38.509998,38.509998,20742900
2021-05-14,38.939999,39.340000,38.200001,38.910000,38.910000,17001400
