Date,Open,High,Low,Close,Adj Close,Volume
2020-08-28,39.840000,40.919998,39.759998,40.689999,38.506989,33477100
2020-08-31,40.639999,40.720001,39.900002,39.939999,37.797226,25259600
2020-09-01,39.750000,39.750000,39.049999,39.430000,37.314590,22464100
2020-09-02,39.230000,39.720001,38.950001,39.189999,37.087463,26413400
2020-09-03,39.200001,40.029999,38.880001,39.110001,37.011757,28817200
2020-09-04,39.459999,39.790001,38.650002,39.080002,36.983368,24632500
2020-09-08,38.250000,38.680000,37.349998,38.180000,36.131653,38496400
2020-09-09,38.349998,38.840000,37.919998,37.950001,35.913994,25886100
2020-09-10,38.270000,38.369999,36.900002,37.000000,35.014957,34381200
2020-09-11,37.130001,37.310001,36.490002,36.900002,34.920326,26838600
2020-09-14,36.910000,37.009998,36.490002,36.660000,34.693199,26129900
2020-09-15,36.799999,37.380001,36.209999,36.270000,34.324123,23724200
2020-09-16,36.459999,38.150002,36.270000,37.810001,35.781502,30890900
2020-09-17,37.349998,37.980000,36.970001,37.799999,35.772038,24696200
2020-09-18,37.529999,37.820000,36.700001,37.189999,35.194767,46853800
2020-09-21,36.430000,36.709999,35.680000,36.430000,34.475536,35351800
2020-09-22,36.459999,36.840000,35.470001,35.529999,33.623825,27303200
2020-09-23,35.650002,35.790001,34.349998,34.389999,32.544983,31251400
2020-09-24,34.400002,34.820000,33.759998,34.320000,32.478741,26796000
2020-09-25,34.000000,34.939999,33.880001,34.639999,32.781574,23486000
2020-09-28,35.139999,35.900002,35.099998,35.310001,33.415627,23396500
2020-09-29,35.000000,35.110001,33.990002,34.279999,32.440884,20770500
2020-09-30,34.639999,34.919998,34.130001,34.330002,32.488205,22223700
2020-10-01,33.790001,34.099998,32.939999,33.130001,31.352583,36890200
2020-10-02,32.250000,33.349998,32.209999,32.980000,31.210630,32694300
2020-10-05,33.320000,33.750000,33.169998,33.740002,31.929859,22965200
2020-10-06,34.119999,34.419998,33.310001,33.389999,31.598633,26731800
2020-10-07,33.639999,33.740002,33.209999,33.500000,31.702732,23779300
2020-10-08,33.880001,35.340000,33.759998,35.259998,33.368309,34413700
2020-10-09,35.680000,35.950001,34.650002,34.740002,32.876209,29228600
2020-10-12,34.540001,34.730000,34.230000,34.630001,32.772110,17912800
2020-10-13,34.730000,34.869999,34.099998,34.220001,32.384106,20995100
2020-10-14,34.060001,34.830002,34.029999,34.150002,32.317860,17743000
2020-10-15,33.700001,34.459999,33.270000,34.450001,32.601768,23251600
2020-10-16,34.369999,34.639999,33.880001,34.099998,32.270542,22627200
2020-10-19,34.099998,34.369999,33.389999,33.419998,31.627024,23645800
2020-10-20,33.660000,33.930000,33.330002,33.700001,31.892004,23040600
2020-10-21,33.509998,33.619999,33.139999,33.160000,31.380972,28619300
2020-10-22,33.180000,34.959999,33.020000,34.860001,32.989769,31831500
2020-10-23,34.970001,35.080002,33.860001,34.160000,32.327320,27429100
2020-10-26,33.610001,33.770000,32.950001,33.349998,31.560778,30888700
2020-10-27,33.150002,33.200001,32.700001,32.820000,31.059214,27100700
2020-10-28,32.099998,32.380001,31.520000,31.570000,29.876278,42136400
2020-10-29,31.410000,33.130001,31.110001,32.970001,31.201166,38622800
2020-10-30,32.410000,33.139999,32.009998,32.619999,30.869942,47885700
2020-11-02,33.139999,34.459999,32.570000,33.990002,32.166443,40130300
2020-11-03,34.490002,34.490002,33.130001,33.410000,31.617559,36773000
2020-11-04,33.270000,34.139999,32.529999,33.230000,31.447216,35410100
2020-11-05,33.369999,33.919998,33.139999,33.169998,31.390434,30824100
2020-11-06,33.099998,33.660000,32.619999,32.779999,31.021358,33985600
2020-11-09,36.419998,38.009998,36.060001,36.930000,34.948715,76879400
2020-11-10,37.049999,37.430000,35.980000,36.860001,35.724060,49055400
2020-11-11,37.090000,37.119999,36.189999,36.480000,35.355770,34124500
2020-11-12,35.860001,36.290001,34.869999,35.230000,34.144291,30933700
2020-11-13,35.400002,36.250000,35.380001,36.080002,34.968098,29241500
2020-11-16,37.590000,38.169998,37.099998,38.160000,36.983994,38596800
2020-11-17,37.810001,38.709999,37.380001,38.669998,37.478279,26521100
2020-11-18,39.020000,39.130001,37.200001,37.209999,36.063271,31068000
2020-11-19,36.860001,37.500000,36.560001,37.400002,36.247417,26954400
2020-11-20,37.349998,37.410000,36.779999,36.939999,35.801594,18351000
2020-11-23,37.500000,39.430000,37.279999,39.360001,38.147015,29367600
2020-11-24,40.509998,42.080002,40.220001,41.980000,40.686275,46979300
2020-11-25,41.669998,41.709999,40.650002,40.810001,39.552330,28178200
2020-11-27,40.700001,40.939999,39.869999,40.189999,38.951435,14971900
2020-11-30,39.799999,39.880001,37.970001,38.130001,36.954922,45614300
2020-12-01,38.959999,39.650002,38.470001,38.500000,37.313519,32472900
2020-12-02,38.389999,40.419998,38.340000,39.939999,38.709141,29369500
2020-12-03,40.070000,40.639999,39.730000,40.209999,38.970821,27038900
2020-12-04,40.770000,41.759998,40.650002,41.680000,40.395519,28723600
2020-12-07,41.419998,41.540001,40.669998,40.900002,39.639557,24899400
2020-12-08,40.529999,42.590000,40.439999,42.240002,40.938259,32573800
2020-12-09,42.709999,43.730000,42.380001,42.799999,41.481003,37824800
2020-12-10,43.200001,44.470001,42.759998,44.009998,42.653709,38058700
2020-12-11,43.700001,43.930000,43.209999,43.799999,42.450184,25478800
2020-12-14,44.340000,44.459999,42.180000,42.220001,40.918877,30595000
2020-12-15,42.439999,43.220001,42.060001,43.040001,41.713604,27138400
2020-12-16,43.750000,44.110001,42.959999,43.700001,42.353268,34273000
2020-12-17,44.000000,44.040001,43.400002,43.480000,42.140045,21204600
2020-12-18,43.270000,43.779999,42.419998,42.730000,41.413158,46596800
2020-12-21,41.110001,42.080002,40.529999,41.950001,40.657200,27869500
2020-12-22,41.580002,41.900002,41.230000,41.240002,39.969082,21792900
2020-12-23,41.509998,42.389999,41.459999,41.770000,40.482746,19085900
2020-12-24,41.650002,41.849998,41.380001,41.599998,40.317982,8039000
2020-12-28,41.689999,42.549999,41.520000,41.740002,40.453671,23877500
2020-12-29,42.040001,42.119999,41.200001,41.270000,39.998158,20287700
2020-12-30,41.330002,42.419998,41.270000,41.599998,40.317982,23807300
2020-12-31,41.470001,41.680000,40.970001,41.220001,39.949696,22786500
2021-01-04,41.450001,42.250000,41.000000,41.500000,40.221066,27764700
2021-01-05,41.840000,44.799999,41.830002,43.500000,42.159431,44035100
2021-01-06,44.410000,45.099998,43.700001,44.610001,43.235222,36484800
2021-01-07,45.000000,45.570000,44.529999,44.959999,43.574436,29528100
2021-01-08,45.200001,45.820000,44.950001,45.459999,44.059025,28628200
2021-01-11,45.040001,47.139999,44.750000,46.840000,45.396500,38246200
2021-01-12,47.459999,48.169998,46.910000,47.880001,46.404449,36915100
2021-01-13,48.529999,48.709999,47.689999,48.419998,46.927807,29000300
2021-01-14,48.500000,51.080002,48.500000,50.310001,48.759560,35474800
2021-01-15,48.910000,49.080002,47.290001,47.889999,46.414139,42411300
2021-01-19,48.450001,49.439999,48.349998,48.840000,47.334862,24932600
2021-01-20,49.110001,49.740002,48.990002,49.529999,48.003597,22342400
2021-01-21,49.330002,49.389999,47.680000,48.110001,46.627361,29044500
2021-01-22,47.009998,47.639999,46.639999,47.430000,45.968315,23264800
2021-01-25,46.900002,47.049999,46.160000,46.900002,45.454651,26395800
2021-01-26,47.259998,47.860001,45.849998,45.869999,44.456390,23976800
2021-01-27,45.000000,46.660000,44.529999,45.349998,43.952419,32410300
2021-01-28,45.939999,46.590000,45.689999,46.060001,44.640541,24967200
2021-01-29,45.549999,46.040001,44.509998,44.840000,43.458134,38961100
2021-02-01,45.580002,45.580002,44.290001,44.919998,43.535667,24412400
2021-02-02,45.810001,46.990002,45.279999,45.630001,44.223789,31940400
2021-02-03,45.630001,47.669998,45.419998,47.419998,45.958622,28459300
2021-02-04,47.880001,48.380001,47.250000,48.330002,46.840584,25280300
2021-02-05,49.180000,50.119999,49.040001,49.950001,48.410656,34980100
2021-02-08,50.919998,52.360001,50.709999,52.099998,50.494396,36998700
2021-02-09,50.669998,50.959999,49.770000,50.630001,49.903015,28977000
2021-02-10,50.630001,51.419998,50.389999,51.119999,50.385975,25723800
2021-02-11,50.889999,50.930000,48.779999,49.840000,49.124355,26972200
2021-02-12,49.430000,50.709999,49.410000,50.520000,49.794594,19756700
2021-02-16,51.959999,52.529999,51.619999,52.040001,51.292767,28060100
2021-02-17,52.349998,53.270000,51.799999,52.849998,52.091133,25509700
2021-02-18,52.810001,52.939999,51.860001,52.020000,51.273056,20627600
2021-02-19,52.110001,52.560001,51.919998,52.369999,51.618027,22607200
2021-02-22,52.590000,54.810001,52.590000,54.299999,53.520317,36435100
2021-02-23,54.980000,55.259998,53.740002,55.049999,54.259548,33527900
2021-02-24,55.189999,57.000000,54.869999,56.700001,55.885857,28728600
2021-02-25,56.980000,57.250000,55.349998,55.759998,54.959351,29670900
2021-02-26,54.410000,55.060001,53.119999,54.369999,53.589310,35291000
2021-03-01,56.470001,57.610001,56.130001,56.400002,55.590164,36998300
2021-03-02,56.650002,56.959999,56.020000,56.070000,55.264900,30302600
2021-03-03,56.419998,57.959999,55.880001,56.520000,55.708439,35358900
2021-03-04,57.119999,59.470001,57.099998,58.709999,57.866993,52137500
2021-03-05,59.830002,61.049999,59.110001,60.930000,60.055119,51429800
2021-03-08,61.580002,61.610001,59.820000,60.869999,59.995979,38154600
2021-03-09,60.610001,61.389999,59.470001,59.930000,59.069477,35645900
2021-03-10,60.520000,61.919998,60.029999,61.770000,60.883057,31579100
2021-03-11,61.779999,62.549999,61.259998,61.310001,60.429661,24802600
2021-03-12,61.549999,62.369999,61.500000,61.970001,61.080185,20422700
2021-03-15,61.490002,61.860001,59.869999,60.389999,59.522869,31243600
2021-03-16,59.540001,59.660000,58.439999,59.110001,58.261250,30624800
2021-03-17,58.689999,59.730000,58.619999,59.369999,58.517517,25575500
2021-03-18,58.810001,58.970001,56.520000,56.810001,55.994278,38622800
2021-03-19,56.709999,57.470001,55.810001,56.490002,55.678871,84439400
2021-03-22,56.500000,56.860001,55.900002,55.910000,55.107197,29315100
2021-03-23,54.939999,56.290001,54.450001,55.220001,54.427109,33493300
2021-03-24,56.080002,57.279999,56.080002,56.340000,55.531025,29781800
2021-03-25,55.209999,56.500000,54.500000,56.180000,55.373322,31495900
2021-03-26,57.299999,57.779999,56.520000,57.709999,56.881351,34226500
2021-03-29,57.340000,57.820000,56.740002,57.400002,56.575806,21144400
2021-03-30,56.860001,57.360001,56.490002,56.689999,55.875996,20303400
2021-03-31,56.349998,56.630001,55.799999,55.830002,55.028351,23686500
2021-04-01,56.320000,57.450001,56.139999,57.389999,56.565948,23194500
2021-04-05,57.299999,57.320000,56.139999,56.500000,55.688728,23264800
2021-04-06,56.840000,57.540001,56.259998,56.340000,55.531025,18926300
2021-04-07,56.389999,56.770000,56.240002,56.590000,55.777435,22385000
2021-04-08,55.930000,56.080002,55.320000,56.000000,55.195908,21999300
2021-04-09,56.000000,56.439999,55.529999,55.869999,55.067772,20020700
2021-04-12,56.759998,56.790001,55.310001,55.500000,54.703087,20238800
2021-04-13,55.299999,55.980000,55.090000,55.709999,54.910069,19370600
2021-04-14,56.410000,58.009998,56.250000,57.320000,56.496952,28051100
2021-04-15,57.419998,57.419998,56.779999,56.980000,56.161835,23250300
2021-04-16,57.360001,57.680000,56.439999,56.660000,55.846428,22752000
2021-04-19,56.750000,57.139999,55.959999,56.480000,55.669014,21123300
2021-04-20,56.470001,56.470001,54.779999,55.290001,54.496101,21782100
2021-04-21,54.500000,56.130001,54.299999,56.000000,55.195908,16625600
2021-04-22,55.990002,55.990002,55.020000,55.270000,54.476387,21600100
2021-04-23,55.270000,55.939999,55.180000,55.570000,54.772079,15337900
2021-04-26,55.470001,56.290001,55.439999,55.680000,54.880501,16083800
2021-04-27,56.009998,56.630001,55.810001,56.410000,55.600018,19278600
2021-04-28,56.910000,58.459999,56.790001,58.110001,57.275608,24729800
2021-04-29,58.919998,59.480000,58.150002,58.939999,58.093689,27318400
2021-04-30,58.330002,58.889999,57.160000,57.240002,56.418102,30501300
2021-05-03,57.980000,58.990002,57.740002,58.820000,57.975414,20509600
2021-05-04,59.000000,59.500000,58.509998,59.189999,58.340099,23522200
2021-05-05,59.770000,61.049999,59.770000,60.970001,60.094543,17323700
2021-05-06,60.860001,61.639999,60.029999,61.549999,60.666214,26836800
2021-05-07,61.070000,62.470001,60.849998,62.430000,61.533581,33555200
2021-05-10,63.240002,64.019997,62.529999,62.580002,61.681427,31956600
2021-05-11,61.630001,62.389999,60.389999,60.590000,59.720001,34563800
2021-05-12,60.009998,61.680000,59.750000,60.040001,60.040001,34426500
2021-05-13,59.000000,60.450001,58.750000,59.299999,59.299999,24268200
2021-05-14,59.930000,60.880001,59.930000,60.770000,60.770000,20723000
