Date,Open,High,Low,Close,Adj Close,Volume
2020-06-30,54.799999,55.439999,54.500000,55.270000,54.371166,18885900
2020-07-01,54.689999,55.880001,54.680000,55.490002,54.587585,17856800
2020-07-02,55.790001,56.430000,55.650002,55.939999,55.030262,15478900
2020-07-06,56.200001,56.830002,56.160000,56.599998,55.679535,15309700
2020-07-07,56.349998,56.950001,56.220001,56.310001,55.394249,13232100
2020-07-08,56.630001,56.680000,55.990002,56.660000,55.738556,12582200
2020-07-09,56.990002,57.799999,56.820000,57.529999,56.594406,15692600
2020-07-10,57.470001,57.520000,56.689999,57.389999,56.456684,12615800
2020-07-13,57.400002,57.840000,56.970001,57.009998,56.082863,15965600
2020-07-14,56.669998,57.290001,56.480000,57.200001,56.507664,15510300
2020-07-15,57.419998,57.840000,56.380001,56.619999,55.934681,10570800
2020-07-16,56.419998,56.490002,55.580002,55.820000,55.144363,8779300
2020-07-17,56.080002,56.119999,54.759998,54.900002,54.235500,14344800
2020-07-20,54.880001,55.520000,54.689999,55.400002,54.729454,11469300
2020-07-21,55.799999,56.340000,55.580002,55.910000,55.233276,11875100
2020-07-22,55.700001,56.180000,55.700001,56.009998,55.332062,13842400
2020-07-23,56.000000,56.360001,55.599998,55.759998,55.085091,12576000
2020-07-24,55.470001,56.040001,55.259998,55.650002,54.976421,8939700
2020-07-27,55.660000,55.950001,55.320000,55.340000,54.670174,10319600
2020-07-28,55.250000,55.740002,55.200001,55.349998,54.680054,13030100
2020-07-29,55.560001,55.900002,55.349998,55.700001,55.025818,7242700
2020-07-30,55.000000,55.480000,54.889999,55.250000,54.581264,7633200
2020-07-31,55.000000,55.470001,54.330002,55.450001,54.778843,9355800
2020-08-03,55.779999,56.090000,55.490002,55.980000,55.302425,9164900
2020-08-04,55.779999,56.009998,55.529999,56.000000,55.322186,6364300
2020-08-05,56.320000,56.320000,55.380001,55.500000,54.828239,6629000
2020-08-06,55.490002,55.599998,54.939999,55.279999,54.610901,8169600
2020-08-07,55.009998,55.240002,54.759998,55.230000,54.561508,8772300
2020-08-10,55.240002,55.619999,54.880001,54.939999,54.275013,10046900
2020-08-11,55.240002,55.459999,54.139999,54.270000,53.613129,8075100
2020-08-12,54.520000,54.700001,53.970001,54.169998,53.514332,9068200
2020-08-13,53.910000,54.200001,53.680000,54.020000,53.366154,8260300
2020-08-14,54.029999,54.560001,53.770000,54.200001,53.543976,5454400
2020-08-17,54.200001,54.389999,53.660000,53.990002,53.336517,9523700
2020-08-18,55.619999,56.930000,54.869999,55.180000,54.512112,21102600
2020-08-19,55.580002,56.799999,55.459999,56.200001,55.519768,16751500
2020-08-20,55.590000,55.810001,55.090000,55.259998,54.591141,10974800
2020-08-21,55.380001,55.450001,54.730000,55.189999,54.521992,9552000
2020-08-24,55.759998,56.110001,55.439999,56.009998,55.332062,7892100
2020-08-25,56.150002,56.750000,56.020000,56.090000,55.411095,7427000
2020-08-26,56.340000,57.490002,56.060001,57.490002,56.794151,11597600
2020-08-27,57.450001,58.450001,56.580002,57.180000,56.487904,15834700
2020-08-28,57.330002,58.160000,57.209999,57.880001,57.179436,8613800
2020-08-31,57.130001,57.759998,57.040001,57.220001,56.527420,18683500
2020-09-01,57.369999,58.009998,57.080002,57.660000,56.962093,10169500
2020-09-02,57.720001,59.320000,57.720001,59.029999,58.315510,14342800
2020-09-03,58.720001,58.990002,56.650002,57.099998,56.408871,15387400
2020-09-04,56.880001,57.270000,55.160000,55.730000,55.055454,14697200
2020-09-08,55.349998,55.790001,54.869999,55.320000,54.650417,16472800
2020-09-09,56.160000,57.400002,55.860001,56.950001,56.260689,13993200
2020-09-10,57.439999,58.180000,56.750000,57.330002,56.636089,20500900
2020-09-11,60.709999,61.860001,56.869999,57.000000,56.310085,40220600
2020-09-14,60.860001,61.500000,59.349998,59.459999,58.740307,50107400
2020-09-15,60.009998,61.680000,59.389999,60.939999,60.202393,30385600
2020-09-16,61.119999,61.389999,59.650002,60.430000,59.698566,21223300
2020-09-17,59.419998,60.610001,59.000000,60.180000,59.451591,22831200
2020-09-18,59.980000,60.290001,59.430000,59.750000,59.026798,49311700
2020-09-21,62.459999,62.599998,60.029999,60.820000,60.083847,32560400
2020-09-22,60.380001,60.750000,59.459999,60.619999,59.886269,13306000
2020-09-23,60.110001,60.490002,58.900002,58.959999,58.246357,15513500
2020-09-24,58.740002,59.900002,58.290001,59.299999,58.582245,9560500
2020-09-25,59.270000,59.990002,58.959999,59.799999,59.076195,9371900
2020-09-28,60.029999,60.540001,59.470001,59.580002,58.858856,9356300
2020-09-29,59.580002,60.160000,59.400002,59.470001,58.750191,6340600
2020-09-30,59.520000,60.389999,59.369999,59.700001,58.977402,11001500
2020-10-01,60.169998,60.270000,59.450001,59.680000,58.957645,7357700
2020-10-02,58.709999,59.520000,58.509998,58.830002,58.117935,7329800
2020-10-05,59.439999,59.669998,59.090000,59.560001,58.839100,6899200
2020-10-06,59.509998,60.529999,59.410000,59.509998,58.789703,9743600
2020-10-07,59.770000,60.900002,59.639999,60.590000,60.099007,8690900
2020-10-08,60.790001,61.299999,60.630001,60.889999,60.396572,7202800
2020-10-09,61.150002,61.380001,60.860001,61.150002,60.654469,7355700
2020-10-12,61.240002,61.830002,61.070000,61.459999,60.961952,8275000
2020-10-13,61.570000,61.779999,60.880001,60.970001,60.475925,8896300
2020-10-14,61.349998,61.529999,60.849998,60.959999,60.466007,6651100
2020-10-15,60.270000,60.740002,60.080002,60.520000,60.029572,6251600
2020-10-16,60.709999,61.110001,60.259998,60.290001,59.801434,6070800
2020-10-19,60.389999,60.750000,59.389999,59.619999,59.136864,8311000
2020-10-20,59.919998,60.330002,59.630001,59.750000,59.265812,9241200
2020-10-21,59.340000,60.119999,59.220001,59.669998,59.186459,10114900
2020-10-22,59.439999,59.869999,58.689999,59.689999,59.206295,11900600
2020-10-23,59.900002,60.160000,59.709999,59.900002,59.414597,9739300
2020-10-26,58.099998,58.480000,56.529999,57.490002,57.024124,18876900
2020-10-27,57.639999,57.980000,57.020000,57.080002,56.617451,10806500
2020-10-28,56.270000,56.599998,55.529999,55.590000,55.139523,13910600
2020-10-29,55.200001,56.759998,55.139999,56.020000,55.566036,13573700
2020-10-30,55.750000,56.639999,55.450001,56.110001,55.655308,12602300
2020-11-02,56.439999,57.470001,56.119999,56.450001,55.992554,11413200
2020-11-03,57.000000,57.500000,56.570000,56.799999,56.339718,8911200
2020-11-04,58.000000,58.090000,56.349998,56.490002,56.032230,12054900
2020-11-05,57.459999,57.650002,56.419998,56.660000,56.200851,9017100
2020-11-06,56.770000,56.980000,56.150002,56.799999,56.339718,7510400
2020-11-09,58.189999,59.080002,56.770000,56.840000,56.379395,11486600
2020-11-10,56.910000,57.240002,56.200001,56.669998,56.210770,9015900
2020-11-11,57.060001,57.630001,56.799999,57.200001,56.736477,7724400
2020-11-12,57.259998,57.490002,56.099998,56.450001,55.992554,7324000
2020-11-13,56.880001,57.090000,56.549999,56.910000,56.448826,5870300
2020-11-16,57.020000,57.610001,56.880001,57.150002,56.686882,6309200
2020-11-17,57.000000,57.389999,56.810001,57.119999,56.657124,5569700
2020-11-18,57.119999,57.290001,56.240002,56.250000,55.794170,8998800
2020-11-19,56.090000,56.480000,55.560001,56.450001,55.992554,9643100
2020-11-20,56.360001,56.439999,55.680000,55.700001,55.248631,8395800
2020-11-23,55.849998,56.570000,55.770000,56.080002,55.625553,8235900
2020-11-24,56.599998,57.900002,56.360001,57.570000,57.103474,10427200
2020-11-25,57.720001,57.759998,57.259998,57.410000,56.944771,6848900
2020-11-27,57.400002,57.869999,57.150002,57.759998,57.291939,5627000
2020-11-30,57.610001,58.200001,57.200001,57.720001,57.252262,26676900
2020-12-01,58.200001,59.279999,58.009998,58.740002,58.263996,11855300
2020-12-02,58.290001,59.270000,58.139999,59.080002,58.601242,9330400
2020-12-03,59.220001,59.980000,59.060001,59.270000,58.789703,9783900
2020-12-04,59.310001,60.549999,59.270000,59.959999,59.474110,10872700
2020-12-07,59.959999,60.200001,59.630001,59.799999,59.315407,14922900
2020-12-08,58.990002,59.709999,58.220001,59.029999,58.551643,15237800
2020-12-09,58.889999,59.910000,58.799999,59.730000,59.245972,12204100
2020-12-10,59.509998,59.810001,59.040001,59.480000,58.998001,14219900
2020-12-11,60.939999,61.000000,59.419998,60.610001,60.118843,16209900
2020-12-14,60.830002,61.660000,60.689999,60.759998,60.267628,16193600
2020-12-15,61.090000,62.189999,60.900002,61.860001,61.358711,15506700
2020-12-16,61.869999,63.189999,61.849998,62.779999,62.271255,16119900
2020-12-17,62.990002,64.050003,62.730000,63.610001,63.094532,15320500
2020-12-18,63.480000,65.330002,63.430000,65.059998,64.532776,33728700
2020-12-21,63.889999,65.190002,63.880001,64.480003,63.957485,18210200
2020-12-22,64.559998,66.000000,64.430000,65.150002,64.622047,17136000
2020-12-23,65.260002,66.199997,65.150002,65.300003,64.770836,13075200
2020-12-24,65.050003,65.589996,64.779999,64.959999,64.433586,3796500
2020-12-28,65.410004,65.690002,64.750000,64.870003,64.344322,6463500
2020-12-29,65.250000,65.269997,64.220001,64.459999,63.937641,7770200
2020-12-30,64.800003,64.910004,64.349998,64.400002,63.878132,6192000
2020-12-31,64.339996,64.769997,64.010002,64.690002,64.165779,6928600
2021-01-04,64.690002,64.699997,63.169998,63.750000,63.233398,11249900
2021-01-05,63.680000,63.790001,62.480000,62.959999,62.449799,11005700
2021-01-06,62.270000,63.349998,61.910000,62.570000,62.300446,8685400
2021-01-07,62.849998,63.740002,62.849998,63.070000,62.798290,7382800
2021-01-08,63.180000,63.540001,62.910000,63.380001,63.106956,7751700
2021-01-11,62.950001,63.570000,62.840000,63.029999,62.758461,6284700
2021-01-12,63.000000,63.020000,62.180000,62.419998,62.151089,7758200
2021-01-13,62.320000,62.590000,61.970001,62.060001,61.792645,8298000
2021-01-14,62.070000,62.169998,61.509998,61.599998,61.334621,10258600
2021-01-15,61.599998,62.000000,61.209999,61.779999,61.513847,7532600
2021-01-19,62.099998,62.290001,61.099998,61.290001,61.025959,8903400
2021-01-20,61.369999,62.029999,61.150002,61.560001,61.294800,7025000
2021-01-21,61.650002,61.849998,60.919998,61.209999,60.946304,6943600
2021-01-22,60.939999,61.150002,59.740002,60.360001,60.099968,9896700
2021-01-25,60.380001,60.950001,59.770000,60.900002,60.637642,8524700
2021-01-26,61.060001,62.040001,60.840000,61.799999,61.533764,8186500
2021-01-27,61.400002,63.180000,61.369999,62.549999,62.280533,14789000
2021-01-28,62.549999,63.240002,61.169998,61.220001,60.956264,11166400
2021-01-29,61.160000,61.500000,60.209999,60.430000,60.169666,11451800
2021-02-01,60.919998,62.009998,60.740002,61.509998,61.245010,10553500
2021-02-02,61.880001,62.919998,61.799999,62.369999,62.101307,10528000
2021-02-03,62.180000,62.750000,61.980000,62.169998,61.902168,9933500
2021-02-04,62.480000,63.389999,62.250000,63.349998,63.077084,9928700
2021-02-05,63.500000,64.070000,63.279999,63.599998,63.326008,9170200
2021-02-08,63.790001,63.869999,62.840000,63.110001,62.838120,7003400
2021-02-09,63.080002,63.849998,62.910000,63.669998,63.395706,5437400
2021-02-10,63.840000,63.900002,62.930000,63.270000,62.997429,9577500
2021-02-11,63.560001,63.970001,62.279999,62.700001,62.429886,7690800
2021-02-12,62.320000,63.119999,62.310001,63.080002,62.808250,6663400
2021-02-16,63.110001,63.259998,62.099998,62.139999,61.872299,7526000
2021-02-17,61.830002,62.150002,61.360001,62.090000,61.822514,6244500
2021-02-18,61.810001,62.209999,61.660000,62.070000,61.802601,6262400
2021-02-19,62.259998,62.360001,61.080002,61.130001,60.866650,10905100
2021-02-22,62.849998,64.970001,62.279999,64.449997,64.172340,20940300
2021-02-23,64.419998,65.220001,64.050003,64.500000,64.222130,18175400
2021-02-24,64.489998,65.150002,64.080002,64.699997,64.421265,10609300
2021-02-25,64.639999,66.360001,64.580002,65.300003,65.018684,15356100
2021-02-26,65.540001,66.279999,64.500000,64.510002,64.232094,20512600
2021-03-01,64.949997,66.730003,64.769997,66.169998,65.884933,11758900
2021-03-02,66.150002,67.419998,66.000000,66.660004,66.372826,13282000
2021-03-03,66.250000,67.540001,66.199997,66.910004,66.621750,15827600
2021-03-04,66.680000,67.309998,65.309998,65.610001,65.327347,19951100
2021-03-05,67.309998,71.720001,67.309998,69.970001,69.668564,34211500
2021-03-08,70.470001,72.940002,70.099998,72.160004,71.849136,23300500
2021-03-09,72.400002,73.220001,72.000000,72.639999,72.327065,17296400
2021-03-10,73.500000,73.620003,71.500000,72.120003,71.809303,21378600
2021-03-11,67.650002,68.099998,65.430000,67.410004,67.119598,38095400
2021-03-12,66.959999,67.870003,66.449997,67.160004,66.870674,11606300
2021-03-15,66.949997,67.779999,66.900002,67.730003,67.438217,8919600
2021-03-16,68.000000,68.070000,66.680000,66.849998,66.562004,14512500
2021-03-17,66.800003,66.849998,66.160004,66.220001,65.934723,11892400
2021-03-18,66.470001,67.010002,66.089996,66.739998,66.452477,13750300
2021-03-19,66.790001,66.830002,65.959999,66.260002,65.974548,30963600
2021-03-22,66.220001,66.519997,65.860001,66.320000,66.034286,10263700
2021-03-23,66.330002,67.940002,66.330002,67.269997,66.980194,12390100
2021-03-24,67.110001,67.410004,66.739998,66.830002,66.542091,11391100
2021-03-25,66.959999,68.730003,66.760002,68.629997,68.334335,14844700
2021-03-26,68.570000,70.370003,68.279999,70.250000,69.947357,12617000
2021-03-29,70.209999,72.330002,70.169998,71.129997,70.823563,15183700
2021-03-30,70.830002,71.050003,69.949997,70.550003,70.246071,12000200
2021-03-31,70.699997,71.099998,69.910004,70.169998,69.867706,9971700
2021-04-01,70.459999,71.830002,70.330002,71.809998,71.500633,13228700
2021-04-05,72.190002,74.900002,72.059998,74.160004,73.840523,25010200
2021-04-06,73.620003,74.650002,73.160004,74.279999,73.959999,14699800
2021-04-07,73.599998,74.180000,73.449997,74.070000,74.070000,12356800
2021-04-08,74.269997,75.529999,74.150002,75.279999,75.279999,13507700
2021-04-09,75.349998,75.690002,74.900002,75.580002,75.580002,13285700
2021-04-12,75.250000,76.190002,75.199997,76.120003,76.120003,10634900
2021-04-13,76.160004,77.010002,75.900002,76.669998,76.669998,13142400
2021-04-14,77.040001,77.360001,76.510002,76.820000,76.820000,12730700
2021-04-15,77.000000,78.550003,76.830002,78.290001,78.290001,13604200
2021-04-16,78.309998,79.339996,77.860001,78.949997,78.949997,13334100
2021-04-19,78.809998,80.209999,78.339996,78.750000,78.750000,19967200
2021-04-20,78.699997,79.419998,78.650002,79.239998,79.239998,12562300
2021-04-21,78.790001,79.339996,76.529999,76.660004,76.660004,18672800
2021-04-22,76.110001,76.480003,74.750000,74.870003,74.870003,16769300
2021-04-23,74.290001,75.000000,73.849998,74.970001,74.970001,10664700
2021-04-26,74.970001,75.040001,74.199997,74.500000,74.500000,9402200
2021-04-27,74.389999,75.430000,74.220001,75.220001,75.220001,9300200
2021-04-28,75.160004,75.269997,74.660004,74.769997,74.769997,6107800
2021-04-29,75.379997,75.900002,74.639999,75.870003,75.870003,7940400
2021-04-30,75.559998,75.919998,75.190002,75.790001,75.790001,7825300
2021-05-03,76.279999,77.480003,76.080002,77.330002,77.330002,15319600
2021-05-04,77.070000,78.699997,76.930000,78.529999,78.529999,15316500
2021-05-05,78.970001,79.830002,78.720001,79.190002,79.190002,8720300
2021-05-06,79.180000,79.959999,78.559998,79.739998,79.739998,14089700
2021-05-07,79.809998,80.540001,78.580002,80.400002,80.400002,14065800
2021-05-10,78.769997,80.720001,78.599998,80.150002,80.150002,17356700
2021-05-11,79.750000,79.900002,77.250000,77.690002,77.690002,12980400
2021-05-12,77.570000,78.190002,76.529999,76.750000,76.750000,12302600
2021-05-13,77.529999,78.440002,76.879997,78.139999,78.139999,11399300
2021-05-14,78.120003,79.050003,78.120003,78.889999,78.889999,9032700
