Date,Open,High,Low,Close,Adj Close,Volume
2020-07-15,14.196000,14.527000,13.803000,14.444000,14.444000,9940000
2020-07-16,14.191000,14.587000,14.052000,14.476000,14.476000,8524000
2020-07-17,14.494000,14.571000,14.213000,14.253000,14.253000,6946000
2020-07-20,14.443000,14.736000,14.383000,14.663000,14.663000,4762000
2020-07-21,14.883000,15.000000,14.666000,14.690000,14.690000,8832000
2020-07-22,14.554000,14.661000,14.275000,14.458000,14.458000,8679000
2020-07-23,14.577000,14.610000,13.713000,13.797000,13.797000,11991000
2020-07-24,13.627000,13.947000,13.330000,13.805000,13.805000,10308000
2020-07-27,13.800000,13.986000,13.636000,13.975000,13.975000,11263000
2020-07-28,13.664000,14.323000,13.547000,13.549000,13.549000,18631000
2020-07-29,13.549000,13.754000,13.457000,13.524000,13.524000,17440000
2020-07-30,13.500000,13.869000,13.411000,13.819000,13.819000,10818000
2020-07-31,13.876000,14.138000,13.863000,14.020000,14.020000,14538000
2020-08-03,14.032000,14.354000,14.024000,14.313000,14.313000,9893000
2020-08-04,14.400000,14.497000,14.287000,14.494000,14.494000,11760000
2020-08-05,14.571000,14.945000,14.417000,14.808000,14.808000,12347000
2020-08-06,14.872000,14.882000,14.581000,14.760000,14.760000,20892000
2020-08-07,14.652000,14.674000,14.007000,14.087000,14.087000,9581000
2020-08-10,14.100000,14.255000,13.908000,13.942000,13.942000,9949000
2020-08-11,14.004000,14.251000,13.999000,14.000000,14.000000,9507000
2020-08-12,14.137000,14.208000,13.965000,14.135000,14.135000,4894000
2020-08-13,14.155000,14.236000,14.033000,14.121000,14.121000,6684000
2020-08-14,14.030000,14.156000,13.551000,13.563000,13.563000,9371000
2020-08-17,13.882000,14.106000,13.706000,14.091000,14.091000,6342000
2020-08-18,14.100000,14.399000,14.100000,14.250000,14.250000,8045000
2020-08-19,14.278000,14.278000,13.714000,13.783000,13.783000,8545000
2020-08-20,13.720000,13.865000,13.490000,13.626000,13.626000,8362000
2020-08-21,13.736000,13.916000,13.699000,13.853000,13.853000,3651000
2020-08-24,13.971000,13.992000,13.615000,13.655000,13.655000,7006000
2020-08-25,13.612000,13.807000,13.454000,13.807000,13.807000,8450000
2020-08-26,13.800000,13.970000,13.675000,13.788000,13.788000,6267000
2020-08-27,13.968000,14.694000,13.863000,14.612000,14.612000,10937000
2020-08-28,14.541000,15.020000,14.300000,14.915000,14.915000,12306000
2020-08-31,14.756000,15.007000,14.645000,14.663000,14.663000,12899000
2020-09-01,14.792000,15.235000,14.681000,15.100000,15.100000,8072000
2020-09-02,15.300000,15.584000,15.003000,15.353000,15.353000,9723000
2020-09-03,15.188000,15.271000,14.914000,15.034000,15.034000,11349000
2020-09-04,14.951000,15.015000,14.573000,14.929000,14.929000,8978000
2020-09-08,14.751000,14.865000,14.461000,14.772000,14.772000,8944000
2020-09-09,14.846000,15.100000,14.666000,14.898000,14.898000,6825000
2020-09-10,15.000000,15.040000,14.416000,14.464000,14.464000,9300000
2020-09-11,14.708000,15.043000,14.588000,14.730000,14.730000,7090000
2020-09-14,14.916000,15.186000,14.825000,15.172000,15.172000,10445000
2020-09-15,15.393000,15.538000,15.210000,15.535000,15.535000,9070000
2020-09-16,15.670000,15.715000,15.164000,15.440000,15.440000,9387000
2020-09-17,15.164000,15.484000,15.164000,15.444000,15.444000,11332000
2020-09-18,15.500000,15.524000,15.198000,15.404000,15.404000,7564000
2020-09-21,15.126000,15.407000,15.035000,15.407000,15.407000,5516000
2020-09-22,15.350000,15.357000,14.830000,15.288000,15.288000,8835000
2020-09-23,15.285000,15.405000,15.108000,15.131000,15.131000,6485000
2020-09-24,15.012000,15.165000,14.808000,15.010000,15.010000,4304000
2020-09-25,14.808000,14.924000,14.355000,14.923000,14.923000,6281000
2020-09-28,15.178000,15.179000,14.741000,14.966000,14.966000,8451000
2020-09-29,14.962000,14.962000,14.533000,14.723000,14.723000,8347000
2020-09-30,14.689000,14.953000,14.641000,14.950000,14.950000,8516000
2020-10-01,15.153000,15.659000,15.064000,15.456000,15.456000,5908000
2020-10-02,15.176000,15.589000,15.158000,15.415000,15.415000,4598000
2020-10-05,15.392000,15.467000,15.149000,15.178000,15.178000,7595000
2020-10-06,15.377000,16.475000,15.348000,16.381001,16.381001,12575000
2020-10-07,16.427000,16.708000,16.125000,16.546000,16.546000,14220000
2020-10-08,16.663000,16.806000,16.417000,16.771000,16.771000,7067000
2020-10-09,16.764000,17.156000,16.705000,17.009001,17.009001,6261000
2020-10-12,17.070000,17.200001,17.010000,17.093000,17.093000,8808000
2020-10-13,17.163000,17.337000,16.086000,16.209999,16.209999,13640000
2020-10-14,16.580999,16.990999,16.500999,16.548000,16.548000,13099000
2020-10-15,16.500000,16.702000,16.349001,16.497999,16.497999,5253000
2020-10-16,16.677000,16.716999,16.440001,16.490000,16.490000,9085000
2020-10-19,16.591999,16.646999,16.388000,16.495001,16.495001,12366000
2020-10-20,16.704000,17.972000,16.622999,17.483000,17.483000,13867000
2020-10-21,17.066999,17.761999,16.770000,17.598000,17.598000,13088000
2020-10-22,17.412001,17.660000,17.153999,17.188000,17.188000,13785000
2020-10-23,17.190001,17.283001,16.878000,17.052999,17.052999,7088000
2020-10-26,16.934999,17.191999,16.860001,17.044001,17.044001,3734000
2020-10-27,17.068001,17.080999,16.815001,16.881001,16.881001,5231000
2020-10-28,16.655001,16.773001,16.438999,16.590000,16.590000,9360000
2020-10-29,16.777000,17.426001,16.524000,16.555000,16.555000,11608000
2020-10-30,16.398001,16.398001,15.961000,16.038000,16.038000,8241000
2020-11-02,16.422001,16.586000,15.914000,16.136000,16.136000,15746000
2020-11-03,15.843000,16.218000,15.816000,16.079000,16.079000,17089000
2020-11-04,16.228001,17.142000,16.174999,17.059999,17.059999,18045000
2020-11-05,17.304001,18.136000,17.153000,18.017000,18.017000,13142000
2020-11-06,18.000000,18.459999,17.809000,17.899000,17.899000,12592000
2020-11-09,18.139999,18.179001,17.503000,17.528000,17.528000,22609000
2020-11-10,17.372999,17.688000,17.231001,17.396999,17.396999,11963000
2020-11-11,17.400000,17.577000,17.212999,17.426001,17.426001,7207000
2020-11-12,17.500000,17.511999,17.007000,17.018000,17.018000,11071000
2020-11-13,17.306999,17.533001,17.149000,17.337999,17.337999,9117000
2020-11-16,17.566999,18.099001,17.468000,17.791000,17.791000,6550000
2020-11-17,17.816999,18.021000,17.565001,17.921000,17.921000,7641000
2020-11-18,17.867001,18.110001,17.652000,17.660000,17.660000,5796000
2020-11-19,17.627001,18.139000,17.445000,18.066999,18.066999,8934000
2020-11-20,18.025000,18.308001,17.854000,17.905001,17.905001,11417000
2020-11-23,18.129000,18.169001,17.448999,17.535000,17.535000,8735000
2020-11-24,17.721001,17.784000,17.077000,17.319000,17.319000,11581000
2020-11-25,17.299999,17.301001,16.816000,16.879999,16.879999,9493000
2020-11-27,16.947001,17.000000,16.618999,16.854000,16.854000,7856000
2020-11-30,16.855000,16.889000,16.430000,16.485001,16.485001,19842000
2020-12-01,16.532000,16.576000,16.111000,16.177000,16.177000,13939000
2020-12-02,16.173000,16.179001,15.651000,15.796000,15.796000,12950000
2020-12-03,15.900000,16.318001,15.885000,16.209000,16.209000,13406000
2020-12-04,16.379999,16.559000,16.150999,16.188000,16.188000,7066000
2020-12-07,16.226999,16.365000,15.985000,16.120001,16.120001,6483000
2020-12-08,16.028999,16.134001,15.818000,16.002001,16.002001,10761000
2020-12-09,16.146000,16.433001,15.963000,16.040001,16.040001,10388000
2020-12-10,15.886000,16.479000,15.866000,16.247000,16.247000,11674000
2020-12-11,16.334000,16.399000,15.885000,16.000999,16.000999,10701000
2020-12-14,15.961000,16.247999,15.893000,16.052999,16.052999,8102000
2020-12-15,16.105000,16.476000,16.021999,16.170000,16.170000,8379000
2020-12-16,16.329000,16.799000,16.245001,16.594000,16.594000,11952000
2020-12-17,16.667000,16.990999,16.488001,16.559000,16.559000,9934000
2020-12-18,16.559000,17.171000,16.502001,17.091000,17.091000,15369000
2020-12-21,16.877001,17.041000,16.613001,16.952999,16.952999,10164000
2020-12-22,16.955999,17.055000,16.766001,17.000000,17.000000,4673000
2020-12-23,17.101999,17.165001,16.931000,17.145000,17.145000,4809000
2020-12-24,17.010000,17.302999,16.868000,17.246000,17.246000,3864000
2020-12-28,17.066000,17.223000,16.830000,17.149000,17.149000,9127000
2020-12-29,17.055000,17.080000,16.565001,16.801001,16.801001,8401000
2020-12-30,17.080000,18.392000,16.976999,18.121000,18.121000,12288000
2020-12-31,18.049999,18.639999,17.749001,18.580999,18.580999,12728000
2021-01-04,18.527000,18.743000,17.299999,17.400000,17.400000,9629000
2021-01-05,17.500000,18.025000,17.500000,18.000000,18.000000,7744000
2021-01-06,17.834999,18.000000,17.066999,17.216000,17.216000,7008000
2021-01-07,17.176001,17.316000,16.690001,16.968000,16.968000,11460000
2021-01-08,17.294001,18.009001,17.037001,17.969999,17.969999,14517000
2021-01-11,17.820999,18.273001,17.608999,17.615000,17.615000,5920000
2021-01-12,17.830999,18.141001,17.204000,17.490000,17.490000,7337000
2021-01-13,17.400000,17.642000,17.247999,17.618999,17.618999,7839000
2021-01-14,17.777000,18.055000,17.523001,17.612000,17.612000,9224000
2021-01-15,17.606001,17.709000,17.087999,17.281000,17.281000,7897000
2021-01-19,17.500000,17.698000,17.280001,17.509001,17.509001,13340000
2021-01-20,17.500000,17.608999,16.920000,17.101000,17.101000,14110000
2021-01-21,17.000000,18.370001,16.683001,18.289000,18.289000,24388000
2021-01-22,17.990000,18.061001,16.469999,16.910999,16.910999,34574000
2021-01-25,17.000000,17.183001,16.628000,17.183001,17.183001,17695000
2021-01-26,17.184000,17.622000,16.999001,17.131001,17.131001,14851000
2021-01-27,16.926001,17.427999,16.895000,17.000000,17.000000,8596000
2021-01-28,17.018000,17.018000,15.829000,16.700001,16.700001,15522000
2021-01-29,16.659000,16.924000,16.452000,16.750000,16.750000,9471000
2021-02-01,16.987000,17.372999,16.882999,17.312000,17.312000,9758000
2021-02-02,17.327000,17.934999,17.115000,17.677999,17.677999,8353000
2021-02-03,17.919001,18.438000,17.768000,17.827999,17.827999,12487000
2021-02-04,18.000000,18.393999,17.905001,18.295000,18.295000,12727000
2021-02-05,18.296000,18.572001,18.223000,18.454000,18.454000,6533000
2021-02-08,18.628000,18.959999,18.599001,18.693001,18.693001,12008000
2021-02-09,18.827999,19.098000,18.483000,18.691000,18.691000,9888000
2021-02-10,18.969999,19.497000,18.805000,19.018000,19.018000,11576000
2021-02-11,19.025999,19.284000,19.011999,19.247000,19.247000,5673000
2021-02-12,19.299999,19.756001,19.129000,19.587000,19.587000,3652000
2021-02-16,19.775000,19.974001,19.476999,19.679001,19.679001,7970000
2021-02-17,19.702999,19.726999,19.427000,19.538000,19.538000,5670000
2021-02-18,19.271000,19.480000,19.040001,19.202999,19.202999,10948000
2021-02-19,19.268000,19.572001,19.197001,19.277000,19.277000,9679000
2021-02-22,18.826000,18.983000,18.427999,18.445999,18.445999,14576000
2021-02-23,17.999001,18.365999,17.330999,18.256001,18.256001,10250000
2021-02-24,18.120001,18.316999,17.950001,18.316999,18.316999,8714000
2021-02-25,18.013000,18.457001,17.804001,17.843000,17.843000,9845000
2021-02-26,17.700001,18.198000,17.531000,17.761999,17.761999,8873000
2021-03-01,18.094000,18.775999,18.094000,18.643000,18.643000,7649000
2021-03-02,18.646000,18.913000,18.478001,18.799999,18.799999,8680000
2021-03-03,18.878000,18.952999,18.219999,18.402000,18.402000,7950000
2021-03-04,18.195000,18.445000,17.586000,17.673000,17.673000,17030000
2021-03-05,17.962999,18.312000,17.702000,18.243999,18.243999,10191000
2021-03-08,18.047001,18.287001,17.631001,17.719999,17.719999,9212000
2021-03-09,18.069000,18.697001,18.056999,18.593000,18.593000,8617000
2021-03-10,18.583000,18.827000,15.764000,15.975000,15.975000,36351000
2021-03-11,16.993000,17.187000,16.167999,16.872000,16.872000,30044000
2021-03-12,17.010000,18.000000,16.969999,17.639999,17.639999,12965800
2021-03-15,17.600000,17.680000,17.049999,17.260000,17.260000,7152300
2021-03-16,17.270000,17.440001,16.959999,17.059999,17.059999,7863800
2021-03-17,16.700001,16.879999,16.180000,16.719999,16.719999,8189500
2021-03-18,16.700001,16.730000,16.370001,16.500000,16.500000,8204500
2021-03-19,16.280001,16.520000,15.810000,16.469999,16.469999,8626300
2021-03-22,16.510000,16.530001,15.980000,16.340000,16.340000,7611800
2021-03-23,15.960000,16.129999,15.750000,16.000000,16.000000,9211000
2021-03-24,16.000000,16.090000,15.470000,15.570000,15.570000,16579000
2021-03-25,15.620000,16.040001,15.190000,16.010000,16.010000,14793800
2021-03-26,14.410000,14.720000,12.270000,14.230000,14.230000,111756400
2021-03-29,14.170000,14.480000,13.140000,13.790000,13.790000,44259100
2021-03-30,13.760000,14.210000,13.450000,14.160000,14.160000,16375800
2021-03-31,14.320000,14.630000,13.800000,14.000000,14.000000,14751000
2021-04-01,14.420000,14.990000,14.320000,14.500000,14.500000,10818500
2021-04-05,14.720000,14.770000,14.100000,14.290000,14.290000,6024300
2021-04-06,14.320000,15.260000,14.320000,14.740000,14.740000,15389000
2021-04-07,14.760000,14.900000,14.520000,14.580000,14.580000,10864800
2021-04-08,14.750000,14.830000,14.420000,14.650000,14.650000,7917100
2021-04-09,14.370000,14.760000,14.230000,14.710000,14.710000,10688900
2021-04-12,14.600000,14.950000,14.550000,14.780000,14.780000,7370900
2021-04-13,14.790000,15.180000,14.550000,14.610000,14.610000,7805600
2021-04-14,14.720000,15.040000,14.590000,14.680000,14.680000,10320300
2021-04-15,14.520000,14.840000,14.310000,14.750000,14.750000,11498700
2021-04-16,14.930000,15.070000,14.790000,15.010000,15.010000,7400100
2021-04-19,14.960000,15.290000,14.920000,15.180000,15.180000,9676600
2021-04-20,16.200001,16.879999,15.410000,16.160000,16.160000,31350500
2021-04-21,15.800000,16.629999,15.790000,16.450001,16.450001,15020900
2021-04-22,16.719999,16.780001,16.180000,16.290001,16.290001,14315200
2021-04-23,16.219999,16.510000,15.990000,16.100000,16.100000,16210700
2021-04-26,15.610000,16.240000,15.390000,16.219999,16.219999,15093200
2021-04-27,16.280001,16.350000,15.680000,15.850000,15.850000,13405100
2021-04-28,16.000000,16.129999,15.750000,16.040001,16.040001,6768600
2021-04-29,16.200001,16.440001,15.600000,15.610000,15.610000,7469300
2021-04-30,15.470000,15.600000,15.260000,15.260000,15.260000,14620600
2021-05-03,15.200000,15.340000,15.040000,15.100000,15.100000,6800800
2021-05-04,15.020000,15.230000,14.840000,15.080000,15.080000,9406300
2021-05-05,15.230000,15.230000,14.490000,14.500000,14.500000,20336000
2021-05-06,14.410000,14.870000,14.410000,14.800000,14.800000,13673000
2021-05-07,14.950000,15.230000,14.800000,14.930000,14.930000,5482900
2021-05-10,14.780000,14.820000,14.280000,14.430000,14.430000,16425300
2021-05-11,14.080000,14.440000,14.010000,14.280000,14.280000,8512400
2021-05-12,14.180000,14.200000,13.390000,13.450000,13.450000,17779900
2021-05-13,13.250000,13.250000,11.160000,11.510000,11.510000,59850800
2021-05-14,11.650000,12.330000,11.560000,12.200000,12.200000,42033600
