Date,Open,High,Low,Close,Adj Close,Volume
2020-08-27,511.799988,513.200012,506.600006,511.200012,489.182770,89529
2020-08-28,511.000000,512.400024,504.200012,504.200012,482.484253,117367
2020-08-31,506.000000,507.200012,500.000000,500.000000,478.465149,116520
2020-09-01,501.799988,503.799988,496.700012,496.700012,475.307281,126173
2020-09-02,499.500000,506.200012,499.100006,504.600006,482.867035,146488
2020-09-03,506.000000,510.000000,500.399994,503.000000,481.335938,140073
2020-09-04,501.600006,507.600006,500.200012,502.600006,480.953156,149378
2020-09-07,505.000000,507.600006,501.399994,505.000000,483.249786,53087
2020-09-08,506.000000,507.399994,498.899994,500.000000,478.465149,105692
2020-09-09,501.000000,509.399994,501.000000,509.399994,487.460266,145345
2020-09-10,508.000000,508.399994,500.200012,501.600006,479.996246,110528
2020-09-11,500.000000,501.399994,499.299988,500.399994,478.847900,134360
2020-09-14,501.399994,502.000000,494.500000,494.500000,473.202026,116980
2020-09-15,494.799988,497.100006,492.600006,495.600006,474.254639,137812
2020-09-16,499.000000,507.799988,498.000000,500.600006,479.039307,277976
2020-09-17,497.600006,501.399994,497.100006,500.600006,479.039307,110122
2020-09-18,500.600006,502.799988,497.700012,499.500000,477.986664,310560
2020-09-21,498.500000,501.600006,496.799988,499.200012,477.699615,148327
2020-09-22,499.600006,507.799988,499.299988,503.000000,481.335938,168086
2020-09-23,505.799988,507.399994,501.000000,501.000000,479.422058,111631
2020-09-24,497.399994,503.799988,497.000000,498.399994,476.934052,95734
2020-09-25,499.899994,500.399994,492.399994,494.000000,472.723572,99207
2020-09-28,499.500000,499.799988,493.700012,495.500000,474.158966,112482
2020-09-29,493.500000,495.500000,492.200012,492.200012,471.001099,103649
2020-09-30,491.700012,494.500000,488.600006,488.600006,467.556152,138672
2020-10-01,491.100006,494.100006,490.299988,491.299988,470.139832,98758
2020-10-02,490.000000,497.299988,489.200012,494.899994,473.584778,83502
2020-10-05,496.700012,500.000000,494.799988,495.600006,474.254639,84663
2020-10-06,497.100006,497.500000,493.100006,494.200012,472.914948,98014
2020-10-07,494.200012,495.000000,485.700012,488.399994,467.364746,126884
2020-10-08,491.700012,494.600006,490.799988,494.000000,472.723572,85683
2020-10-09,493.200012,496.899994,493.200012,494.100006,472.819244,65527
2020-10-12,495.899994,498.500000,495.500000,498.000000,476.551270,83746
2020-10-13,497.100006,505.000000,495.700012,500.399994,478.847900,88941
2020-10-14,502.000000,503.000000,498.500000,499.399994,477.890961,80862
2020-10-15,496.000000,496.200012,485.899994,487.299988,466.312103,263441
2020-10-16,488.500000,489.500000,482.399994,486.299988,465.355194,298936
2020-10-19,486.200012,489.200012,482.299988,482.399994,461.623169,127114
2020-10-20,482.600006,483.100006,476.700012,476.700012,456.168671,176210
2020-10-21,477.299988,477.600006,468.899994,468.899994,448.704590,148829
2020-10-22,467.299988,468.600006,463.100006,468.399994,448.226135,172410
2020-10-23,468.799988,473.299988,468.600006,469.799988,449.565826,116202
2020-10-26,469.399994,473.600006,468.100006,471.100006,450.809875,201536
2020-10-27,471.200012,471.200012,466.600006,467.299988,447.173523,130216
2020-10-28,465.000000,466.000000,460.100006,462.899994,442.963013,230380
2020-10-29,470.000000,480.799988,465.500000,471.000000,450.714172,281319
2020-10-30,465.200012,470.000000,460.799988,466.299988,446.216583,170819
2020-11-02,467.500000,471.799988,461.399994,471.000000,450.714172,133106
2020-11-03,472.000000,473.500000,469.799988,473.399994,453.010803,131871
2020-11-04,471.100006,479.899994,470.399994,479.399994,458.752380,124534
2020-11-05,479.200012,480.700012,476.399994,477.600006,457.029907,98045
2020-11-06,477.200012,478.899994,472.000000,472.299988,451.958160,85645
2020-11-09,479.399994,483.399994,471.600006,477.000000,456.455750,245540
2020-11-10,476.500000,478.799988,469.200012,476.600006,456.072968,275777
2020-11-11,478.399994,481.200012,475.200012,479.600006,458.943756,158259
2020-11-12,478.000000,486.299988,478.000000,480.600006,459.900696,171897
2020-11-13,482.500000,483.500000,476.399994,479.600006,458.943756,123952
2020-11-16,482.500000,484.500000,477.299988,484.500000,463.632721,177496
2020-11-17,485.200012,486.899994,482.399994,485.500000,464.589661,179534
2020-11-18,485.399994,487.600006,482.799988,485.299988,464.398254,117571
2020-11-19,483.500000,483.500000,478.799988,478.799988,458.178192,165046
2020-11-20,479.299988,479.899994,476.799988,479.299988,458.656677,153549
2020-11-23,480.000000,480.799988,473.000000,476.500000,455.977264,128013
2020-11-24,478.000000,481.000000,472.399994,474.000000,453.584961,138801
2020-11-25,475.799988,483.000000,475.000000,480.500000,459.804993,166984
2020-11-26,483.799988,483.799988,477.600006,480.000000,459.326538,88189
2020-11-27,480.000000,482.500000,479.000000,481.100006,460.379150,110911
2020-11-30,480.600006,482.799988,475.200012,480.000000,459.326538,233449
2020-12-01,480.000000,481.000000,477.799988,480.000000,459.326538,126919
2020-12-02,480.299988,482.600006,477.600006,479.000000,458.369598,88314
2020-12-03,478.799988,478.899994,471.600006,476.100006,455.594513,164178
2020-12-04,477.000000,478.000000,472.399994,475.500000,455.020355,101502
2020-12-07,479.700012,479.700012,473.200012,473.200012,452.819427,112002
2020-12-08,473.299988,474.399994,470.200012,473.299988,452.915100,202748
2020-12-09,473.399994,480.200012,471.899994,478.700012,458.082550,123186
2020-12-10,480.000000,482.700012,476.899994,477.399994,456.838501,115538
2020-12-11,476.299988,478.200012,473.200012,475.299988,454.828949,113553
2020-12-14,477.899994,478.299988,475.700012,475.899994,455.403107,126741
2020-12-15,476.399994,476.399994,470.500000,470.500000,450.235687,158879
2020-12-16,472.000000,474.600006,471.700012,473.799988,453.393555,184740
2020-12-17,474.000000,474.000000,468.000000,470.500000,450.235687,250466
2020-12-18,472.000000,475.899994,470.799988,472.700012,452.340942,289888
2020-12-21,470.000000,471.000000,464.899994,467.299988,447.173523,143899
2020-12-22,469.100006,470.500000,466.399994,468.000000,447.843384,126506
2020-12-23,469.200012,470.600006,467.500000,470.100006,449.852936,70389
2020-12-28,474.799988,477.100006,473.899994,476.399994,455.881592,89777
2020-12-29,475.700012,479.299988,475.299988,479.000000,458.369598,89069
2020-12-30,479.600006,480.700012,476.799988,477.100006,456.551453,89533
2021-01-04,481.100006,482.000000,478.500000,481.399994,460.666229,151553
2021-01-05,481.399994,481.399994,477.600006,477.899994,457.316986,94640
2021-01-06,477.700012,484.899994,476.299988,482.100006,461.336090,109516
2021-01-07,484.500000,484.500000,478.799988,480.000000,459.326538,108076
2021-01-08,481.000000,483.299988,472.399994,473.600006,453.202179,182638
2021-01-11,475.000000,478.899994,474.100006,476.500000,455.977264,185974
2021-01-12,477.399994,477.899994,473.700012,475.000000,454.541870,117844
2021-01-13,475.000000,479.799988,474.299988,477.000000,456.455750,151055
2021-01-14,474.799988,474.899994,467.200012,472.700012,452.340942,230671
2021-01-15,472.299988,477.500000,471.299988,477.500000,456.934204,256850
2021-01-18,478.100006,479.899994,475.200012,477.700012,457.125610,113880
2021-01-19,479.399994,482.299988,474.100006,474.100006,453.680664,235162
2021-01-20,473.100006,477.000000,472.799988,473.899994,453.489258,112050
2021-01-21,475.700012,476.299988,470.100006,470.100006,449.852936,147925
2021-01-22,470.500000,471.399994,467.200012,469.399994,449.183075,120215
2021-01-25,471.500000,477.700012,469.299988,477.399994,456.838501,189675
2021-01-26,479.600006,488.799988,478.000000,483.200012,462.388733,221753
2021-01-27,483.200012,505.799988,481.399994,505.799988,484.015320,589159
2021-01-28,503.200012,506.000000,490.000000,490.299988,469.182892,262192
2021-01-29,487.000000,491.200012,483.000000,485.399994,464.493958,221581
2021-02-01,486.100006,487.799988,483.399994,483.899994,463.058563,114636
2021-02-02,485.899994,486.700012,482.200012,484.200012,463.345642,171710
2021-02-03,486.100006,488.500000,480.600006,485.500000,464.589661,179128
2021-02-04,486.000000,491.000000,484.000000,485.600006,464.685364,200233
2021-02-05,484.500000,485.000000,475.500000,477.000000,456.455750,170087
2021-02-08,479.000000,480.000000,470.500000,470.500000,450.235687,198633
2021-02-09,470.000000,470.700012,467.000000,470.700012,450.427094,156672
2021-02-10,472.000000,475.200012,468.000000,469.399994,449.183075,139499
2021-02-11,468.399994,469.899994,465.399994,465.500000,445.451050,108667
2021-02-12,465.200012,467.000000,461.000000,464.799988,444.781189,194328
2021-02-15,465.000000,468.700012,462.399994,468.299988,448.130432,114245
2021-02-16,469.000000,469.100006,464.700012,465.899994,445.833801,100213
2021-02-17,466.100006,469.899994,464.899994,468.000000,447.843384,133543
2021-02-18,469.000000,471.200012,465.399994,465.500000,445.451050,158268
2021-02-19,466.700012,468.000000,464.700012,464.799988,444.781189,160612
2021-02-22,466.600006,470.399994,463.600006,469.100006,448.895996,126883
2021-02-23,469.799988,469.799988,465.100006,467.500000,447.364899,87668
2021-02-24,468.600006,471.700012,466.600006,468.200012,448.034760,128920
2021-02-25,469.399994,469.700012,463.899994,467.000000,446.886444,101370
2021-02-26,465.000000,465.899994,456.299988,456.500000,436.838684,249883
2021-03-01,459.899994,464.700012,457.700012,461.799988,441.910400,124081
2021-03-02,462.200012,466.700012,462.200012,464.700012,444.685516,91807
2021-03-03,464.899994,467.299988,459.299988,462.000000,442.101776,104387
2021-03-04,463.899994,468.000000,463.899994,466.399994,446.312286,108634
2021-03-05,466.000000,468.899994,463.899994,467.000000,446.886444,129683
2021-03-08,469.500000,476.600006,469.000000,476.399994,455.881592,137109
2021-03-09,477.000000,478.100006,471.799988,473.200012,452.819427,118505
2021-03-10,472.600006,479.700012,471.000000,478.799988,458.178192,175509
2021-03-11,478.299988,480.100006,475.100006,477.700012,457.125610,109037
2021-03-12,476.100006,481.299988,476.000000,479.200012,458.561005,208191
2021-03-15,479.899994,484.100006,478.600006,482.899994,462.101624,249109
2021-03-16,485.000000,486.799988,483.000000,484.100006,463.249969,128868
2021-03-17,483.000000,486.100006,481.899994,485.600006,464.685364,116552
2021-03-18,487.000000,490.600006,485.899994,487.500000,466.503510,125342
2021-03-19,487.799988,492.100006,485.799988,486.500000,465.546570,401942
2021-03-22,485.500000,490.799988,483.100006,490.799988,469.661377,144304
2021-03-23,491.299988,502.000000,489.500000,502.000000,480.378998,281559
2021-03-24,502.000000,504.399994,499.100006,504.000000,482.292847,174286
2021-03-25,502.200012,507.000000,501.600006,502.799988,481.144531,134129
2021-03-26,503.000000,506.799988,501.200012,505.200012,483.441193,267047
2021-03-29,505.799988,512.599976,505.000000,508.200012,486.311981,179651
2021-03-30,509.600006,511.399994,507.600006,507.600006,485.737823,120174
2021-03-31,508.000000,511.399994,507.000000,507.000000,485.163666,159877
2021-04-01,508.000000,511.399994,504.200012,510.799988,488.799988,161284
2021-04-06,494.000000,494.899994,482.899994,484.700012,484.700012,325456
2021-04-07,486.000000,490.200012,485.799988,486.399994,486.399994,153142
2021-04-08,487.000000,489.200012,485.500000,486.799988,486.799988,124929
2021-04-09,488.000000,488.700012,483.100006,485.000000,485.000000,128594
2021-04-12,485.100006,485.299988,481.399994,482.799988,482.799988,109671
2021-04-13,482.899994,483.000000,472.899994,474.399994,474.399994,218075
2021-04-14,474.899994,476.000000,471.299988,473.799988,473.799988,176088
2021-04-15,473.899994,477.000000,473.100006,475.500000,475.500000,188614
2021-04-16,476.500000,479.299988,474.899994,479.299988,479.299988,130945
2021-04-19,479.899994,483.299988,478.799988,482.899994,482.899994,268979
2021-04-20,484.399994,487.000000,479.700012,481.500000,481.500000,223486
2021-04-21,481.600006,484.299988,480.899994,483.399994,483.399994,124818
2021-04-22,482.100006,483.700012,480.299988,480.299988,480.299988,156088
2021-04-23,479.899994,479.899994,475.100006,477.500000,477.500000,112568
2021-04-26,476.799988,477.500000,474.399994,475.600006,475.600006,172259
2021-04-27,475.899994,479.100006,474.299988,476.899994,476.899994,167246
2021-04-28,478.100006,478.700012,474.500000,475.299988,475.299988,101135
2021-04-29,485.600006,504.399994,484.600006,496.000000,496.000000,483389
2021-04-30,496.700012,502.200012,495.299988,495.299988,495.299988,185561
2021-05-03,496.799988,498.799988,495.200012,497.000000,497.000000,100852
2021-05-04,498.000000,502.799988,494.799988,496.000000,496.000000,183508
2021-05-05,498.000000,500.000000,495.700012,498.700012,498.700012,144192
2021-05-06,499.000000,502.000000,493.700012,497.399994,497.399994,117829
2021-05-07,497.600006,498.000000,494.100006,494.799988,494.799988,94683
2021-05-10,493.700012,496.799988,493.100006,494.799988,494.799988,92909
2021-05-11,493.799988,496.700012,492.100006,495.799988,495.799988,144145
2021-05-12,496.700012,503.200012,495.600006,501.799988,501.799988,121596
2021-05-14,503.000000,509.000000,502.399994,503.799988,503.799988,174845
